category,url,product_menu_url,name,is_available,price,price_per_kg,amount_kg
,https://basalam.com/lavazem_janebi_talkhabi/product/7506210,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک ژله ای رنگی مدل Seven Color،مناسب برای سبزه،گلها،گلدان آکواریوم،تنگ آب و... (تخفیف ویژه),True,8000,,
,https://basalam.com/sefidab/product/5468379,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک رس قرمز طبی یک کیلویی,True,1500000,1500000.0,1.0
,https://basalam.com/hastimahdi/product/14502081,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک ژله ای مدل Seven Color بسته 2 عددی,True,18000,,
,https://basalam.com/golkadehbahar/product/21580611,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک مخصوص گل های آپارتمانی,True,150000,150000.0,1.0
,https://basalam.com/rahimi_khoor/product/2740798,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک گلدان درجه یک ارگانیک,True,129000,16125.0,8.0
,https://basalam.com/kods/product/15429777,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک بستر کشت مخلوط پرلیت ورمی کمپوست پیت ماس کوکوپیت,True,4500000,9000.0,500.0
,https://basalam.com/kolbegoldoon/product/18424954,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک ژله ای کروی قرمز رنگ,True,6500,,
,https://basalam.com/kolbegoldoon/product/18424997,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک ژله ای کروی سبز,True,6500,,
,https://basalam.com/organik.shop/product/22311769,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک رس پوست معمولی 186 گرم,True,82500,443548.3870967742,0.186
,https://basalam.com/kharrazi_diyar2/product/17091125,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک ژله ای بیرنگ 1 بسته,True,15000,,
,https://basalam.com/igool/product/5157617,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک سبک برای ریشه دار کردن قلمه ها حاوی کوکوپیت و پرلیت,True,49000,98000.0,0.5
,https://basalam.com/igool/product/5157734,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک نیمه سنگین مناسب گیاهانی مانند فیکوس و سانسوریا,True,29000,29000.0,1.0
,https://basalam.com/irancosmed/product/5857977,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک رس قرمز (Red Cosmetic Clay) برای پوستهای حساس -سایز 250گرمی,True,100450,401800.0,0.25
,https://basalam.com/mazrae_khone/product/719048,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=13,خاک ژله ای شفاف بی رنگ,True,15000,,
,https://basalam.com/ariyana_keshavarz/product/15226160,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک سوپر سویل ریز مغذی میکرو,True,100000,,
,https://basalam.com/sabzbad/product/9651913,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک مخصوص کاکتوس,True,87000,21750.0,4.0
,https://basalam.com/makanshimi/product/21969419,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک دیاتومه و سه سم قوی برای ساس فوق قوی,True,990000,990000.0,1.0
,https://basalam.com/ckarin_shop/product/10106690,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک انداز دوستاره,True,45500,315972.22222222225,0.144
,https://basalam.com/ckarin_shop/product/10107120,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک انداز کوچک ایده آل,True,35000,492957.7464788733,0.071
,https://basalam.com/mahsan_accessory/product/19132519,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک ژله ای عمده وتک,True,10000,,
,https://basalam.com/jojeh/product/12404245,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک گلدان یا بستر کشت مخصوص آناناس درجه یک,True,127000,141111.1111111111,0.9
,https://basalam.com/nikobazrir/product/12235007,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک ژله ای رنگی (3 بسته ),True,29000,9666666.666666666,0.003
,https://basalam.com/golden_goldon/product/8853981,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک ژله ای بی رنگ شفاف . 3 عددی,True,25000,,
,https://basalam.com/golden_goldon/product/9707615,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک ژله ای بی رنگ شفاف .4 عددی,True,35000,,
,https://basalam.com/sadhu/product/10959844,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک معطر طلایی نیروانا رایحه آمبر (عنبر),True,287000,,
,https://basalam.com/somo/product/16962938,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک ژله ای 8 رنگ و بی رنگ,True,8000,,
,https://basalam.com/hast-bagh-rezvan/product/25322483,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک برگ مخصوص گیاهان آپارتمانی,True,60000,20000.0,3.0
,https://basalam.com/mahan_modern/product/21777818,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک ژله ای مدل seven color بسته 5 عددی,True,42770,427700.0,0.1
,https://basalam.com/mahan_modern/product/21778575,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک ژله ای مدل کریستالی وزن 2 گرم بسته 4 عددی,True,42300,423000.0,0.1
,https://basalam.com/cafegoll_com/product/5080803,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,خاک مخصوص گیاهان آپارتمانی (پس کرایه),True,26600,66500.0,0.4
,https://basalam.com/shafaoill/product/14308903,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,900 گرم خاک مردار سنگ مرداب سنگ نقره,True,601300,668111.1111111111,0.9
,https://basalam.com/herbal_soap3/product/2563615,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,صابون خاک رس ( گلیسیرینه گیاهی دستساز 100 گرمی),True,75000,750000.0,0.1
,https://basalam.com/kolbegoldoon/product/18535276,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,بسته 20 عددی خاک ژله ای مخلوط رنگی,True,122000,,
,https://basalam.com/sadafjonob/product/6119599,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,30گرم خاک قرمز کاملا طبیعی ، نرم و اسیاب نشده، مناسب ساخت لوازم ارایشی طبیعی و کارهای هنری بهمین صورت عکس موجود میباشد,True,150000,5000000.0,0.03
,https://basalam.com/kolbegoldoon/product/18424928,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,بسته 20 عددی خاک ژله ای در 5 رنگ مجزا,True,122000,,
,https://basalam.com/bookyek/product/11702528,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=14,کتاب خاک کارخانه اطراف,True,355180,3551800.0,0.1
,https://basalam.com/rostam_cactus/product/17634884,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,کاکتوس افوربیا لاکتی روی خاک (سبز),True,150000,,
,https://basalam.com/goldooneye_zendegi/product/7303670,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,پک خاک آپارتمانی و کاکتوس و زاموفیلیا (با حداقل 400 تومن خرید از غرفه ارسال قطعی میشه)(هزینه پسکرایه),True,98000,65333.333333333336,1.5
,https://basalam.com/attari_chehel_geyah/product/8301079,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,کاکوتی اردبیل (( کهلیک اوتی )) طعم و عطر بینظیر دستچین ، بدون خاک,True,45000,450000.0,0.1
,https://basalam.com/bookyek/product/11701400,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,کتاب خاک آمریکا نشر آموت,True,645000,6450000.0,0.1
,https://basalam.com/igool/product/6368190,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,پک خاک کوکوپیت پیت ماس و لیکاپن بسیار با کیفیت و مناسب انواع گیاهان آپارتمانی,True,350000,76086.95652173914,4.6
,https://basalam.com/sangchin1/product/6791126,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,(تیله ای نیست) خاک ژله ای شفاف خاک ژله ای بی رنگ 5 گرمی باکیفیت عالی خاک ژله ای سفید,True,20000,4000000.0,0.005
,https://basalam.com/kashtebartar/product/10593010,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,اسید هیومیک پودری 50 گرمی و ( 10 کیلویی فرومیتو ),True,75000,1500000.0,0.05
,https://basalam.com/golsaraye_behesht/product/14242822,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,خاکبرگ ترکیبی2و نیم لیتری ملکه,True,55000,27500.0,2.0
,https://basalam.com/khakdaneh/product/13539802,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,کود مخصوص ریشه زایی و حفظ بافت خاک حاوی میکروارگانیسم مفید خاک، 40 سی سی,True,99000,2475000.0,0.04
,https://basalam.com/baaranshap/product/17459048,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,ماسک صورت خاک رس سفید پاکتی دو منظوره (روشن کننده),True,24800,248000.0,0.1
,https://basalam.com/ir_hakim/product/3214891,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,ماسک خاک رس سفید، لایه بردار، سفید کننده و روشن کننده پوست، پاکسازی منافذ و از بین برنده چربی اضافی پوست,True,59000,655555.5555555556,0.09
,https://basalam.com/narenjspadanadarokhane/product/5606705,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,کود مایع اصلاح کننده اسیدیسیته و رفع سختی آب و خاک کشاورزی ریگولتور یک لیتری(ارسال با باربری و به صورت پس کرایه),True,335000,279166.6666666667,1.2
,https://basalam.com/hakimir/product/3573049,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,ماسک صورت خاک رس قرمز، لایه بردار، سفید کننده و روشن کننده پوست، افزایش گردش خون، از بین برنده آکنه و جوش های قرمز,True,51000,510000.0,0.1
,https://basalam.com/golkhanekochek/product/10986680,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,گل آپارتمانی سینگونیوم مسی کلکسیونی خاک استریل و گلدان سفید,True,210000,,
,https://basalam.com/golkhanekochek/product/13390215,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,نخل شامادورا خاک استریل گلدان سفید,True,175000,,
,https://basalam.com/golkhanekochek/product/17451676,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,گل دراماسیس خاک استریل و گلدان سفید,True,150000,,
,https://basalam.com/golkhanekochek/product/11361858,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,گل آپارتمانی آگلونما برفی 3 غلافه گلدان سفید خاک پرغوب و استریل,True,435000,,
,https://basalam.com/golkhanekochek/product/16418871,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,زاموفیلیا سبز نشایی دو بوته خاک استریل,True,42000,,
,https://basalam.com/golkhanekochek/product/11652401,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,گل آپارتمانی زاموفیلیا بلک خاک استریل و مرغوب گلدان سفید,True,315000,,
,https://basalam.com/golkhanekochek/product/11437280,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,گل آپارتمانی اسکاندیس ابلق خاک استریل و گلدان سفید,True,325000,,
,https://basalam.com/golkhanekochek/product/14918613,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,دیفن باخیا بزرگ با خاک استریل مخصوص هدیه غول پیکر,True,599000,,
,https://basalam.com/garden_paradise/product/19989156,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,سم مخصوص حشرات خاک گلدان ..,True,90000,,
,https://basalam.com/mahafarid_sanseviria/product/8743835,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,سانسوریا لیلنتروم دو بوته مادری با یک پاجوش روی خاک,True,450000,300000.0,1.5
,https://basalam.com/mahafarid_sanseviria/product/8026968,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,سانسوریا ابرورین اسوورد گیاه مادری ریش پر با پاجوش روی خاک,True,400000,888888.8888888889,0.45
,https://basalam.com/urmu/product/9979851,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,گیاه سانسوریا،مدل پوست ماری،خاص،ارتفاع 29سانت آبیاری خشک شدن سه سانت از خاک گلدان,True,53000,25238.09523809524,2.1
,https://basalam.com/paknia1364/product/7568793,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,پوست برنج مناسب جهت زهکشی و تخلخل خاک گلدان (130 گرمی) ارسال رایگان,True,83000,638461.5384615385,0.13
,https://basalam.com/chapar/product/6008598,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,ماسک صورت خاک رس سفید آرال,True,207000,828000.0,0.25
,https://basalam.com/tejaratsaar/product/6729656,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,کود مایع طبیعی کِرِسِر مناسب برای تغذیه گیاهی و اصلاح خاک,True,350000,350000.0,1.0
,https://basalam.com/honar_hm/product/16900833,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,بیس خاک گل,True,20000,,
,https://basalam.com/tillandsia/product/219397,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,خزه اسپانیایی بدون نیاز به خاک,True,289900,5798000.0,0.05
,https://basalam.com/starmasho/product/10570754,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,سومارین خاک ترکیبی احیا باغچه،نشا،گل،حلزون,True,130000,21666.666666666668,6.0
,https://basalam.com/bazriran/product/8075987,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,کود دامی کمپوست شده مناسب برای خاک گیاهان بسته بندی (500گرمی).,True,17400,34800.0,0.5
,https://basalam.com/mkt/product/6324496,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=15,کود پودری رشد برگ و شاخه 50 گرمی سرزمین خاک مناسب برای افزایش رشد گیاهان,True,85600,1712000.0,0.05
,https://basalam.com/mkt/product/6324773,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود پودری کامل 50 گرمی سرزمین خاک مناسب برای رشد سریع انواع گیاهان آپارتمانی,True,85600,1712000.0,0.05
,https://basalam.com/mkt/product/6324534,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود پودری گلدهی 50 گرمی سرزمین خاک مناسب برای افزایش گلدهی گیاهان آپارتمانی,True,85600,1712000.0,0.05
,https://basalam.com/mkt/product/6324567,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود پودری قلمه زنی 50 گرمی سرزمین خاک مناسب برای قلمه زدن انواع گیاهان آپارتمانی,True,85600,1712000.0,0.05
,https://basalam.com/saadatfatehi/product/15470471,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,هیومیک اسید گرومور آمریکا اصلاح کننده خاک با کیفیت عالی,True,130000,520000.0,0.25
,https://basalam.com/attarishop1/product/8209914,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,شاهتره تمیز خشک شده امسالی بدون خاک نیم کیلویی,True,68000,136000.0,0.5
,https://basalam.com/bgroma/product/21019435,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود هیومیک اسید - بهبود خاک (پس کرایه),True,55000,,
,https://basalam.com/mehrsa-cactus1395/product/17838293,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,ژمینو دی دریم بسیار کمیاب روی خاک,True,955000,,
,https://basalam.com/taranomsa/product/6895226,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود هیومیک اسید وپروفرت هلند یک کیلویی (افزایش ریشه زایی و جذب مواد مغذی خاک),True,750000,750000.0,1.0
,https://basalam.com/golkhanekochek/product/11357111,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,گل آپارتمانی گندمی گلدان سفید خاک استریل,True,145000,,
,https://basalam.com/golkhanekochek/product/11761812,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,برگ انجیری ابلق خاک استریل گلدان سفید,True,795000,530000.0,1.5
,https://basalam.com/vahidzav_sabzii/product/13156210,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کوکوپیت خاک بستر حلزون کود گیاه,True,65000,65000.0,1.0
,https://basalam.com/soilarghavan/product/11346390,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,کود چالکود ،مکمل خاک گیاهان، (هیومیک اسید گرانول) حاوی کربن آلی و مواد آلی,True,25000,125000.0,0.2
,https://basalam.com/mahafarid_sanseviria/product/8695439,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,سانسوریا سیلور گلد لورنتی دو برگی بدون نقص و زدگی با دو پاجوش بزرگ روی خاک با کیفیت عالی,True,480000,320000.0,1.5
,https://basalam.com/mchavoosh/product/8845824,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=16,قارچ کش فله ای کاربندازیم گل سم جهت ضد عفونی و قارچکشی گل و خاک گلدان,True,55000,2200000.0,0.025
